post_id,num_comments,num_controversial_comments,mean_score,frac_contro,controversy_score,post_controversial
2qnurf,49,0,1.0,0.0,7.35,0
2qtmj3,38,0,1.0,0.0,5.7,0
2qux5j,47,0,1.0,0.0,7.05,0
2qviho,83,0,0.9397590361445783,0.0,12.836645962732918,0
2qw1p4,97,0,1.175257731958763,0.0,13.377725118483411,0
2qw3rt,102,0,1.0196078431372548,0.0,15.151456310679613,0
2qwoyk,31,0,0.8387096774193549,0.0,5.057894736842105,0
2qwwic,114,0,0.956140350877193,0.0,17.483408071748876,0
2qwyhq,245,0,1.2122448979591838,0.0,33.224169741697416,1
2qx1nh,55,0,1.1636363636363636,0.0,7.626050420168068,0
2qx3bh,108,0,2.388888888888889,0.0,9.560655737704918,0
2qx47j,89,0,1.6404494382022472,0.0,10.111914893617021,0
2qx4x2,315,0,1.4761904761904763,0.0,38.16346153846153,1
2qx68e,39,0,2.230769230769231,0.0,3.621428571428571,0
2qx844,46,0,1.3695652173913044,0.0,5.823853211009173,0
2qx890,158,0,1.0569620253164558,0.0,23.043692307692304,1
2qx8cd,579,0,1.298791018998273,0.0,75.56145755071375,1
2qx9hv,147,0,2.0340136054421767,0.0,14.535201793721974,0
2qxboo,134,0,1.4179104477611941,0.0,16.625925925925923,0
2qxd2s,31,0,0.9032258064516129,0.0,4.886440677966101,0
2qxdlh,52,0,3.3653846153846154,0.0,3.5735682819383263,0
2qxelx,880,0,1.3068181818181819,0.0,114.44334975369458,1
2qxiaz,53,0,1.4528301886792452,0.0,6.482307692307692,0
2qxikn,98,0,2.010204081632653,0.0,9.76677966101695,0
2qxjwj,47,0,1.6382978723404256,0.0,5.344354838709678,0
2qxkme,164,0,2.7804878048780486,0.0,13.014193548387096,0
2qxljz,384,0,1.5208333333333333,0.0,45.69917355371901,1
2qxrog,39,0,2.769230769230769,0.0,3.1040816326530614,0
2qy1q2,44,0,1.6590909090909092,0.0,4.964102564102563,0
2qy3wy,116,0,0.8793103448275862,0.0,18.51743119266055,0
2qy4ar,487,0,3.190965092402464,0.0,34.860705536501705,1
2qy6yz,55,0,3.618181818181818,0.0,3.572834645669291,0
2qyb7u,38,0,2.0,0.0,3.8,0
2qybud,31,0,4.193548387096774,0.0,1.7906832298136648,0
2qycxl,272,0,4.75,0.0,14.191304347826085,0
2qygtn,1555,0,5.421864951768489,0.0,72.64244942920088,1
2qyo3v,73,0,5.424657534246576,0.0,3.408742004264392,0
2qyso9,154,0,7.1688311688311686,0.0,5.655643879173291,0
2qyu6v,103,0,7.980582524271845,0.0,3.4407567567567567,0
2qyuhl,36,0,1.2222222222222223,0.0,4.859999999999999,0
2qywbs,197,0,2.802030456852792,0.0,15.544325767690253,0
2qz485,50,0,1.24,0.0,6.69642857142857,0
2qz8xe,77,0,1.025974025974026,0.0,11.401923076923076,0
2qz9e5,60,0,4.933333333333334,0.0,3.0337078651685387,0
2qz9ka,200,0,5.24,0.0,9.615384615384615,0
2qz9q7,149,0,14.355704697986576,0.0,2.91097027972028,0
2qzbt3,33,0,6.242424242424242,0.0,1.3669456066945607,0
2qzdj6,33,0,6.818181818181818,0.0,1.2662790697674418,0
2qzkxs,302,0,4.8907284768211925,0.0,15.380101180438446,0
2qzncs,197,0,4.324873096446701,0.0,11.098856053384175,0
2qzpuo,40,0,0.875,0.0,6.3999999999999995,0
2qzq0k,74,0,8.337837837837839,0.0,2.377424023154848,0
2qzqxm,4181,0,10.797416885912462,0.0,106.31988443993917,1
2qzrtd,262,0,1.881679389312977,0.0,27.275761589403974,1
2qzs1f,536,0,10.944029850746269,0.0,13.462792877225867,0
2qzyv6,262,0,8.32824427480916,0.0,8.426022913256956,0
2qzz98,184,0,1.809782608695652,0.0,19.64564796905222,0
2r02uc,716,0,5.445530726256983,0.0,33.32541711809317,1
2r03w5,196,0,5.607142857142857,0.0,8.89945945945946,0
2r04m1,60,0,2.683333333333333,0.0,4.886877828054299,0
2r05cr,83,0,1.0240963855421688,0.0,12.301785714285712,0
2r05jv,1220,0,11.531967213114754,0.0,29.205311007914187,1
2r06u7,313,0,4.741214057507987,0.0,16.35542570951586,0
2r07il,110,0,2.672727272727273,0.0,8.985148514851485,0
2r08js,125,0,1.584,0.0,14.512383900928791,0
2r08my,43,0,0.0,0.0,12.9,0
2r08pc,98,0,3.295918367346939,0.0,6.843705463182897,0
2r0922,493,0,4.8154158215010145,0.0,25.43240320892919,1
2r09ti,338,0,5.446745562130178,0.0,15.728866452501146,0
2r0a0p,130,0,7.430769230769231,0.0,4.625912408759124,0
2r0abk,60,0,0.43333333333333335,0.0,12.55813953488372,0
2r0at9,114,0,7.078947368421052,0.0,4.233224755700326,0
2r0f8w,125,0,8.072,0.0,4.133597883597884,0
2r0iwc,620,0,4.783870967741936,0.0,32.158393753485775,1
2r0iy2,1182,0,17.813028764805413,0.0,18.84863965462967,0
2r0jy3,157,0,3.3694267515923566,0.0,10.779446064139941,0
2r0nhp,1482,0,12.961538461538462,0.0,31.84462809917355,1
2r0nvr,5273,0,9.610847714773374,0.0,149.08328180014652,1
2r0pif,41,0,2.268292682926829,0.0,3.7634328358208955,0
2r0qke,63,0,4.888888888888889,0.0,3.209433962264151,0
